Time,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
8/9/2020 8:15,25.1,1,17.48,1,544,1,,170,3.9,1,4.4,1
8/9/2020 8:30,25.1,1,23.47,1,544,1,,170,3.79,1,5.92,1
8/9/2020 8:45,25.2,1,18.56,1,544,1,,170,3.75,1,4.58,1
8/9/2020 9:00,25.3,1,17.83,1,544,1,,170,3.88,1,3.75,1
8/9/2020 9:15,25.3,1,19.07,1,545,1,,170,3.79,1,4.64,1
8/9/2020 9:30,25.4,1,21.23,1,545,1,,170,3.86,1,5.26,1
8/9/2020 9:45,25.4,1,17.76,1,545,1,,170,3.87,1,4.17,1
8/9/2020 10:00,25.4,1,17.58,1,545,1,,170,3.69,1,4.3,1
8/9/2020 10:15,25.5,1,18.07,1,545,1,,170,3.68,1,4.16,1
8/9/2020 10:30,25.6,1,18.32,1,545,1,,170,3.72,1,3.77,1
8/9/2020 10:45,25.4,1,20.17,1,545,1,,170,3.69,1,4.53,1
8/9/2020 11:00,25.5,1,17.6,1,545,1,,170,3.62,1,3.79,1
8/9/2020 11:15,25.5,1,17.73,1,545,1,,170,3.63,1,4.15,1
8/9/2020 11:30,25.3,1,20.45,1,545,1,,170,3.4,1,3.52,1
8/9/2020 11:45,25.3,1,17.61,1,545,1,,170,3.11,1,3.74,1
8/9/2020 12:00,25.3,1,17.47,1,545,1,,170,3.08,1,3.27,1
8/9/2020 12:15,25.3,1,17,1,545,1,,170,3.11,1,4,1
8/9/2020 12:30,25.4,1,17.73,1,545,1,,170,3.44,1,3.34,1
8/9/2020 12:45,25.4,1,17.08,1,546,1,,170,3.34,1,3.91,1
8/9/2020 13:00,25.6,1,25.82,1,545,1,,170,3.65,1,4.76,1
8/9/2020 13:15,25.6,1,18.09,1,545,1,,170,3.34,1,4,1
8/9/2020 13:30,25.8,1,17.82,1,545,1,,170,3.83,1,3.77,1
8/9/2020 13:45,25.8,1,17.67,1,545,1,,170,3.61,1,3.67,1
8/9/2020 14:00,25.9,1,21.08,1,545,1,,170,3.75,1,4.61,1
8/9/2020 14:15,26,1,17.85,1,545,1,,170,3.61,1,3.76,1
8/9/2020 14:30,26.1,1,16.97,1,545,1,,170,3.89,1,4.15,1
8/9/2020 14:45,26,1,22.22,1,545,1,,170,3.61,1,4.33,1
8/9/2020 15:00,26.1,1,17.81,1,545,1,,170,3.92,1,4.67,1
8/9/2020 15:15,26.2,1,16.88,1,545,1,,170,3.86,1,3.57,1
8/9/2020 15:30,26.2,1,19.86,1,545,1,,170,4.04,1,5.08,1
8/9/2020 15:45,26.2,1,18.23,1,545,1,,170,3.9,1,3.74,1
8/9/2020 16:00,26.2,1,17.46,1,545,1,,170,4.06,1,3.41,1
8/9/2020 16:15,26.2,1,17.19,1,545,1,,170,4.04,1,3.84,1
8/9/2020 16:30,26.3,1,19.34,1,545,1,,170,4.14,1,4.4,1
8/9/2020 16:45,26.2,1,17.6,1,545,1,,170,4.1,1,3.91,1
8/9/2020 17:00,26.3,1,17.5,1,545,1,,170,4.05,1,3.83,1
8/9/2020 17:15,26.3,1,17.91,1,545,1,,170,3.95,1,3.78,1
8/9/2020 17:30,26.3,1,17.49,1,545,1,,170,4.03,1,4.11,1
8/9/2020 17:45,26.3,1,17.19,1,545,1,,170,4.12,1,4.78,1
8/9/2020 18:00,26.3,1,17.46,1,545,1,,170,3.99,1,3.65,1
8/9/2020 18:15,26.3,1,17.9,1,545,1,,170,3.99,1,3.68,1
8/9/2020 18:30,26.3,1,17.27,1,545,1,,170,3.83,1,3.63,1
8/9/2020 18:45,26.3,1,16.04,1,545,1,,170,3.66,1,4.56,1
8/9/2020 19:00,26.3,1,16.36,1,545,1,,170,3.85,1,4.52,1
8/9/2020 19:15,26.3,1,17.52,1,545,1,,170,3.82,1,3.8,1
8/9/2020 19:30,26.2,1,16.65,1,545,1,,170,3.57,1,3.34,1
8/9/2020 19:45,26.1,1,24.78,1,545,1,,170,3.45,1,3.95,1
8/9/2020 20:00,26.2,1,20.55,1,545,1,,170,3.6,1,4.27,1
8/9/2020 20:15,26.1,1,18.44,1,545,1,,170,3.73,1,3.61,1
8/9/2020 20:30,26.1,1,17.61,1,544,1,,170,3.68,1,4.33,1
8/9/2020 20:45,26.1,1,19.7,1,544,1,,170,3.85,1,3.66,1
8/9/2020 21:00,26.1,1,18.41,1,544,1,,170,3.69,1,3.09,1
8/9/2020 21:15,26.1,1,18.86,1,544,1,,170,3.75,1,3.29,1
8/9/2020 21:30,26.1,1,19.35,1,544,1,,170,3.87,1,3.79,1
8/9/2020 21:45,26,1,17.53,1,544,1,,170,3.64,1,3.22,1
8/9/2020 22:00,26,1,19.55,1,544,1,,170,3.64,1,3.24,1
8/9/2020 22:15,26,1,20.11,1,544,1,,170,3.58,1,3.75,1
8/9/2020 22:30,26,1,22.3,1,544,1,,170,3.54,1,3.39,1
8/9/2020 22:45,26,1,20.8,1,544,1,,170,3.49,1,3.33,1
8/9/2020 23:00,26,1,18.45,1,544,1,,170,3.46,1,3.07,1
8/9/2020 23:15,26,1,20.78,1,544,1,,170,3.87,1,4.41,1
8/9/2020 23:30,26,1,18.96,1,543,1,,170,3.95,1,3.62,1
8/9/2020 23:45,26,1,18.91,1,543,1,,170,3.9,1,3.34,1
8/10/2020 0:00,25.9,1,22.05,1,545,1,,170,3.48,1,4.83,1
8/10/2020 0:15,25.9,1,19.12,1,544,1,,170,3.82,1,3.26,1
8/10/2020 0:30,25.8,1,19.69,1,543,1,,170,3.76,1,3.22,1
8/10/2020 0:45,25.8,1,20.32,1,543,1,,170,3.86,1,3.27,1
8/10/2020 1:00,25.8,1,20.15,1,543,1,,170,3.8,1,3.09,1
8/10/2020 1:15,25.7,1,20.33,1,543,1,,170,3.84,1,3.06,1
8/10/2020 1:30,25.7,1,20.76,1,543,1,,170,3.82,1,3.51,1
8/10/2020 1:45,25.7,1,19.65,1,542,1,,170,3.83,1,2.95,1
8/10/2020 2:00,25.7,1,19.98,1,542,1,,170,3.82,1,3.07,1
8/10/2020 2:15,25.6,1,18.79,1,542,1,,170,3.86,1,2.85,1
8/10/2020 2:30,25.6,1,17.68,1,542,1,,170,3.91,1,3.86,1
8/10/2020 2:45,25.6,1,18.11,1,542,1,,170,3.91,1,5.3,1
8/10/2020 3:00,25.6,1,17.28,1,542,1,,170,3.9,1,3.12,1
8/10/2020 3:15,25.6,1,17.99,1,542,1,,170,3.9,1,3.03,1
8/10/2020 3:30,25.6,1,17.15,1,542,1,,170,3.91,1,2.93,1
8/10/2020 3:45,25.6,1,17.15,1,541,1,,170,3.88,1,3.21,1
8/10/2020 4:00,25.6,1,17.43,1,542,1,,170,3.89,1,2.97,1
8/10/2020 4:15,25.5,1,17.29,1,541,1,,170,3.84,1,3.86,1
8/10/2020 4:30,25.5,1,17.35,1,541,1,,170,3.87,1,3.29,1
8/10/2020 4:45,25.5,1,16.6,1,541,1,,170,3.86,1,2.85,1
8/10/2020 5:00,25.5,1,18.5,1,541,1,,170,3.77,1,3.67,1
8/10/2020 5:15,25.5,1,17.45,1,541,1,,170,3.83,1,2.67,1
8/10/2020 5:30,25.5,1,16.82,1,541,1,,170,3.82,1,2.93,1
8/10/2020 5:45,25.5,1,17.19,1,541,1,,170,3.83,1,3.03,1
8/10/2020 6:00,25.5,1,17.52,1,541,1,,170,3.81,1,3.46,1
8/10/2020 6:15,25.5,1,15.87,1,541,1,,170,3.83,1,3.5,1
8/10/2020 6:30,25.5,1,16.81,1,540,1,,170,3.8,1,3.34,1
8/10/2020 6:45,25.5,1,18.16,1,540,1,,170,3.74,1,4.37,1
8/10/2020 7:00,25.5,1,16.77,1,540,1,,170,3.7,1,3.78,1
8/10/2020 7:15,25.5,1,16.67,1,540,1,,170,3.69,1,4.16,1
8/10/2020 7:30,25.5,1,17,1,540,1,,170,3.73,1,5.11,1
8/10/2020 7:45,25.5,1,17.13,1,540,1,,170,3.68,1,4.11,1
8/10/2020 8:00,25.5,1,15.58,1,539,1,,170,3.76,1,3.9,1
8/10/2020 8:15,25.6,1,17.11,1,539,1,,170,3.8,1,3.57,1
8/10/2020 8:30,25.6,1,16.73,1,539,1,,170,3.73,1,3.78,1
8/10/2020 8:45,25.7,1,17.01,1,539,1,,170,3.62,1,4.16,1
8/10/2020 9:00,25.8,1,16.63,1,538,1,,170,3.7,1,5.02,1
8/10/2020 9:15,25.8,1,17.02,1,538,1,,170,3.61,1,4.08,1
8/10/2020 9:30,25.8,1,17.34,1,538,1,,170,3.65,1,4.4,1
8/10/2020 9:45,25.9,1,17.47,1,538,1,,170,3.7,1,4.73,1
8/10/2020 10:00,26,1,17.84,1,538,1,,170,3.66,1,4.28,1
8/10/2020 10:15,26,1,18.38,1,538,1,,170,3.74,1,4.84,1
8/10/2020 10:30,26.1,1,17.65,1,538,1,,170,3.88,1,4.02,1
8/10/2020 10:45,26,1,33.76,1,538,1,,170,3.69,1,4.72,1
8/10/2020 11:00,26,1,17.68,1,538,1,,170,3.69,1,4.06,1
8/10/2020 11:15,26,1,16.45,1,538,1,,170,3.66,1,3.67,1
8/10/2020 11:30,26,1,17.7,1,538,1,,170,3.77,1,5.31,1
8/10/2020 11:45,26,1,18.94,1,537,1,,170,3.72,1,4.4,1
8/10/2020 12:00,26.2,1,21.24,1,538,1,,170,3.85,1,4.31,1
8/10/2020 12:15,26.2,1,19.07,1,537,1,,170,3.86,1,4.52,1
8/10/2020 12:30,26.2,1,20.31,1,537,1,,170,3.69,1,3.66,1
8/10/2020 12:45,26.2,1,21.13,1,537,1,,170,3.66,1,3.78,1
8/10/2020 13:00,26.3,1,22.02,1,537,1,,170,3.78,1,4.95,1
8/10/2020 13:15,26.3,1,23.43,1,538,1,,170,3.61,1,4.28,1
8/10/2020 13:30,26.3,1,23.85,1,537,1,,170,3.62,1,3.76,1
8/10/2020 13:45,26.3,1,17.8,1,537,1,,170,3.8,1,3.53,1
8/10/2020 14:00,26.3,1,28.66,1,538,1,,170,3.07,1,6.06,1
8/10/2020 14:15,26.4,1,18.79,1,537,1,,170,3.91,1,5.21,1
8/10/2020 14:30,26.4,1,17.5,1,537,1,,170,3.79,1,3.75,1
8/10/2020 14:45,26.4,1,17.79,1,537,1,,170,4.04,1,4.31,1
8/10/2020 15:00,26.5,1,18.07,1,537,1,,170,4.01,1,4.58,1
8/10/2020 15:15,26.5,1,17.19,1,537,1,,170,4.12,1,4.44,1
8/10/2020 15:30,26.5,1,17.74,1,537,1,,170,3.97,1,3.33,1
8/10/2020 15:45,26.5,1,16.48,1,537,1,,170,4.08,1,4.65,1
8/10/2020 16:00,26.5,1,18.11,1,537,1,,170,3.8,1,4.15,1
8/10/2020 16:15,26.5,1,16.2,1,537,1,,170,3.9,1,3.89,1
8/10/2020 16:30,26.5,1,16.42,1,537,1,,170,3.95,1,4.03,1
8/10/2020 16:45,26.6,1,15.27,1,537,1,,170,3.92,1,4.6,1
8/10/2020 17:00,26.5,1,14.5,1,537,1,,170,3.95,1,4.37,1
8/10/2020 17:15,26.5,1,16.23,1,538,1,,170,3.83,1,3.88,1
8/10/2020 17:30,26.5,1,15.48,1,538,1,,170,3.86,1,3.82,1
8/10/2020 17:45,26.6,1,15.04,1,538,1,,170,3.79,1,3.62,1
8/10/2020 18:00,26.6,1,15.34,1,537,1,,170,3.72,1,3.86,1
8/10/2020 18:15,26.5,1,15.12,1,538,1,,170,3.75,1,4.01,1
8/10/2020 18:30,26.5,1,16.07,1,538,1,,170,3.6,1,4.06,1
8/10/2020 18:45,26.5,1,16.56,1,538,1,,170,3.75,1,4.7,1
8/10/2020 19:00,26.6,1,15.81,1,537,1,,170,3.86,1,3.67,1
8/10/2020 19:15,26.5,1,16.04,1,538,1,,170,3.66,1,3.45,1
8/10/2020 19:30,26.5,1,17.05,1,538,1,,170,3.67,1,4.16,1
8/10/2020 19:45,26.5,1,17.47,1,538,1,,170,3.69,1,3.72,1
8/10/2020 20:00,26.4,1,17.55,1,538,1,,170,3.54,1,3.21,1
8/10/2020 20:15,26.4,1,19.01,1,538,1,,170,3.57,1,3.02,1
8/10/2020 20:30,26.4,1,17.63,1,538,1,,170,3.53,1,4.02,1
8/10/2020 20:45,26.4,1,16.8,1,538,1,,170,3.52,1,3.31,1
8/10/2020 21:00,26.4,1,16.58,1,538,1,,170,3.45,1,2.79,1
8/10/2020 21:15,26.4,1,18.37,1,538,1,,170,3.5,1,3.1,1
8/10/2020 21:30,26.4,1,18.31,1,537,1,,170,3.57,1,2.98,1
8/10/2020 21:45,26.4,1,19.46,1,538,1,,170,3.5,1,3,1
8/10/2020 22:00,26.4,1,17.86,1,538,1,,170,3.63,1,3.68,1
8/10/2020 22:15,26.4,1,19.16,1,537,1,,170,3.73,1,2.61,1
8/10/2020 22:30,26.5,1,17.92,1,537,1,,170,3.73,1,3.36,1
8/10/2020 22:45,26.5,1,19.39,1,537,1,,170,3.86,1,3.71,1
8/10/2020 23:00,26.5,1,18.18,1,537,1,,170,3.97,1,4.12,1
8/10/2020 23:15,26.4,1,18.47,1,537,1,,170,3.94,1,3.94,1
8/10/2020 23:30,26.4,1,18.32,1,537,1,,170,3.99,1,3.61,1
8/10/2020 23:45,26.3,1,17.7,1,537,1,,170,4.01,1,3.26,1
8/11/2020 0:00,26.3,1,16.78,1,537,1,,170,4.03,1,3.43,1
8/11/2020 0:15,26.2,1,16.86,1,537,1,,170,3.96,1,3.32,1
8/11/2020 0:30,26.2,1,18.18,1,537,1,,170,3.92,1,3.22,1
8/11/2020 0:45,26.1,1,17.3,1,537,1,,170,3.86,1,3.41,1
8/11/2020 1:00,26,1,17.09,1,536,1,,170,3.86,1,3.55,1
8/11/2020 1:15,26,1,17.23,1,536,1,,170,3.83,1,3.4,1
8/11/2020 1:30,25.9,1,19.43,1,536,1,,170,3.83,1,2.9,1
8/11/2020 1:45,25.9,1,20.02,1,536,1,,170,3.81,1,3.59,1
8/11/2020 2:00,25.8,1,18.86,1,535,1,,170,3.79,1,3.01,1
8/11/2020 2:15,25.8,1,19.15,1,535,1,,170,3.82,1,3.67,1
8/11/2020 2:30,25.7,1,18.95,1,535,1,,170,3.79,1,3.23,1
8/11/2020 2:45,25.7,1,18.44,1,535,1,,170,3.84,1,2.95,1
8/11/2020 3:00,25.6,1,18.22,1,535,1,,170,3.84,1,3.64,1
8/11/2020 3:15,25.6,1,18.74,1,534,1,,170,3.8,1,2.52,1
8/11/2020 3:30,25.6,1,17.72,1,534,1,,170,3.85,1,3.17,1
8/11/2020 3:45,25.6,1,17.93,1,534,1,,170,3.77,1,3.12,1
8/11/2020 4:00,25.6,1,17.81,1,534,1,,170,3.81,1,3.33,1
8/11/2020 4:15,25.6,1,18.21,1,534,1,,170,3.81,1,2.71,1
8/11/2020 4:30,25.6,1,16.88,1,534,1,,170,3.77,1,2.66,1
8/11/2020 4:45,25.6,1,19.4,1,538,1,,170,3.34,1,4.08,1
8/11/2020 5:00,25.6,1,17.69,1,535,1,,170,3.7,1,3.49,1
8/11/2020 5:15,25.5,1,20.82,1,534,1,,170,3.63,1,3.45,1
8/11/2020 5:30,25.5,1,21.45,1,534,1,,170,3.7,1,3.52,1
8/11/2020 5:45,25.5,1,17.28,1,534,1,,170,3.75,1,3.3,1
8/11/2020 6:00,25.5,1,17.94,1,534,1,,170,3.72,1,3.74,1
8/11/2020 6:15,25.5,1,16.84,1,533,1,,170,3.78,1,3.78,1
8/11/2020 6:30,25.5,1,16.33,1,534,1,,170,3.77,1,3.77,1
8/11/2020 6:45,25.5,1,17.24,1,533,1,,170,3.71,1,3.51,1
8/11/2020 7:00,25.5,1,16.41,1,534,1,,170,3.69,1,4.93,1
8/11/2020 7:15,25.5,1,17.42,1,534,1,,170,3.78,1,4.2,1
8/11/2020 7:30,25.5,1,17.9,1,534,1,,170,3.77,1,3.89,1
8/11/2020 7:45,25.5,1,21.41,1,535,1,,170,3.5,1,5.95,1
8/11/2020 8:00,25.5,1,17.52,1,534,1,,170,3.82,1,3.85,1
8/11/2020 8:15,25.5,1,18.92,1,534,1,,170,3.85,1,4.01,1
8/11/2020 8:30,25.6,1,18.26,1,535,1,,170,3.86,1,4.16,1
8/11/2020 8:45,25.6,1,16.51,1,535,1,,170,3.86,1,4.36,1
8/11/2020 9:00,25.6,1,15.88,1,535,1,,170,3.83,1,3.95,1
8/11/2020 9:15,25.7,1,17.56,1,535,1,,170,3.84,1,5.04,1
8/11/2020 9:30,25.7,1,18.36,1,536,1,,170,3.79,1,4.78,1
8/11/2020 9:45,25.7,1,17.47,1,536,1,,170,3.77,1,4.45,1
8/11/2020 10:00,25.8,1,18.24,1,536,1,,170,3.86,1,3.54,1
8/11/2020 10:15,25.7,1,18.77,1,536,1,,170,3.74,1,3.56,1
8/11/2020 10:30,25.8,1,18.41,1,536,1,,170,3.74,1,4.2,1
8/11/2020 10:45,25.8,1,19.57,1,536,1,,170,3.71,1,3.91,1
8/11/2020 11:00,25.8,1,19.22,1,537,1,,170,3.79,1,4.17,1
8/11/2020 11:15,25.9,1,17.94,1,537,1,,170,3.81,1,3.61,1
8/11/2020 11:30,25.9,1,16.98,1,537,1,,170,3.93,1,3.69,1
8/11/2020 11:45,25.9,1,16.59,1,537,1,,170,3.93,1,3.92,1
8/11/2020 12:00,26,1,17.42,1,538,1,,170,3.94,1,3.13,1
8/11/2020 12:15,26,1,17.07,1,538,1,,170,3.91,1,3.82,1
8/11/2020 12:30,26,1,16.64,1,538,1,,170,3.95,1,3.75,1
8/11/2020 12:45,26,1,19.94,1,538,1,,170,3.89,1,4.08,1
8/11/2020 13:00,26.1,1,17.92,1,538,1,,170,4.04,1,4.21,1
8/11/2020 13:15,26.1,1,36.52,1,539,1,,170,4.04,1,5.71,1
8/11/2020 13:30,26.1,1,18.68,1,539,1,,170,4.03,1,4.38,1
8/11/2020 13:45,26.1,1,17.86,1,539,1,,170,4.01,1,3.28,1
8/11/2020 14:00,26.1,1,18.58,1,539,1,,170,4.02,1,4.69,1
8/11/2020 14:15,26.2,1,21.2,1,539,1,,170,4.09,1,4.89,1
8/11/2020 14:30,26.2,1,18.89,1,539,1,,170,4.05,1,3.94,1
8/11/2020 14:45,26.2,1,19.94,1,540,1,,170,3.79,1,4.75,1
8/11/2020 15:00,26.2,1,18.16,1,540,1,,170,4.02,1,3.58,1
8/11/2020 15:15,26.2,1,17.64,1,540,1,,170,4.07,1,4.07,1
8/11/2020 15:30,26.3,1,18.08,1,540,1,,170,4.13,1,4.4,1
8/11/2020 15:45,26.3,1,19.04,1,540,1,,170,4.11,1,4.54,1
8/11/2020 16:00,26.3,1,18.41,1,540,1,,170,4.04,1,3.97,1
8/11/2020 16:15,26.3,1,18.95,1,540,1,,170,4.02,1,3.76,1
8/11/2020 16:30,26.3,1,20.79,1,540,1,,170,4.04,1,3.83,1
8/11/2020 16:45,26.3,1,19.32,1,541,1,,170,4.07,1,4.46,1
8/11/2020 17:00,26.3,1,17.76,1,541,1,,170,3.85,1,4.11,1
8/11/2020 17:15,26.3,1,18.6,1,541,1,,170,4.06,1,3.88,1
8/11/2020 17:30,26.3,1,18.9,1,542,1,,170,3.79,1,3.75,1
8/11/2020 17:45,26.3,1,20.87,1,541,1,,170,3.89,1,3.78,1
8/11/2020 18:00,26.3,1,21,1,541,1,,170,3.86,1,3.76,1
8/11/2020 18:15,26.6,1,16.99,1,541,1,,170,4.4,1,4.14,1
8/11/2020 18:30,26.6,1,15.87,1,541,1,,170,4.64,1,4.92,1
8/11/2020 18:45,26.6,1,18.67,1,542,1,,170,4.22,1,4.43,1
8/11/2020 19:00,26.5,1,17.4,1,542,1,,170,4.42,1,5.03,1
8/11/2020 19:15,26.5,1,17.63,1,542,1,,170,4.27,1,4.87,1
8/11/2020 19:30,26.5,1,17.89,1,543,1,,170,4.42,1,6.58,1
8/11/2020 19:45,26.4,1,18.12,1,543,1,,170,4.49,1,5.52,1
8/11/2020 20:00,26.3,1,15.51,1,543,1,,170,4.45,1,4.57,1
8/11/2020 20:15,26.2,1,15.33,1,543,1,,170,4.34,1,4.29,1
8/11/2020 20:30,26.1,1,17.35,1,543,1,,170,4.24,1,4.21,1
8/11/2020 20:45,26.1,1,18.64,1,543,1,,170,4.19,1,4.53,1
8/11/2020 21:00,26,1,19.52,1,544,1,,170,4.2,1,4.28,1
8/11/2020 21:15,26,1,18.01,1,544,1,,170,4.21,1,4.25,1
8/11/2020 21:30,25.9,1,18.54,1,544,1,,170,4.2,1,3.61,1
8/11/2020 21:45,25.9,1,17.49,1,544,1,,170,4.16,1,4.54,1
8/11/2020 22:00,25.9,1,17.24,1,544,1,,170,4.11,1,3.18,1
8/11/2020 22:15,25.8,1,16.75,1,544,1,,170,4.17,1,4.91,1
8/11/2020 22:30,25.8,1,17.66,1,544,1,,170,4.13,1,3.91,1
8/11/2020 22:45,25.8,1,17.31,1,544,1,,170,4.1,1,3.79,1
8/11/2020 23:00,25.7,1,16.97,1,544,1,,170,4.1,1,4.38,1
8/11/2020 23:15,25.7,1,16.43,1,545,1,,170,4.13,1,4.58,1
8/11/2020 23:30,25.7,1,21.33,1,546,1,,170,3.81,1,4.68,1
8/11/2020 23:45,25.6,1,18.21,1,545,1,,170,4.05,1,4.51,1
8/12/2020 0:00,25.6,1,16.5,1,545,1,,170,4.08,1,3.85,1
8/12/2020 0:15,25.6,1,15.53,1,545,1,,170,4.05,1,4.15,1
8/12/2020 0:30,25.6,1,17,1,545,1,,170,4.09,1,3.74,1
8/12/2020 0:45,25.6,1,15.81,1,545,1,,170,4.09,1,3.71,1
8/12/2020 1:00,25.5,1,17.64,1,545,1,,170,3.91,1,4.4,1
8/12/2020 1:15,25.5,1,16.43,1,545,1,,170,3.94,1,3.58,1
8/12/2020 1:30,25.5,1,16.53,1,545,1,,170,4.03,1,3.9,1
8/12/2020 1:45,25.5,1,15.7,1,545,1,,170,4,1,3.96,1
8/12/2020 2:00,25.5,1,16.35,1,545,1,,170,3.94,1,4.03,1
8/12/2020 2:15,25.5,1,16.46,1,545,1,,170,3.97,1,3.29,1
8/12/2020 2:30,25.5,1,16.08,1,544,1,,170,3.91,1,3.66,1
8/12/2020 2:45,25.5,1,15.84,1,544,1,,170,3.92,1,3.61,1
8/12/2020 3:00,25.5,1,16.66,1,544,1,,170,3.93,1,3.32,1
8/12/2020 3:15,25.5,1,16.51,1,544,1,,170,3.92,1,4.44,1
8/12/2020 3:30,25.4,1,15.23,1,544,1,,170,3.83,1,3.51,1
8/12/2020 3:45,25.4,1,15.69,1,543,1,,170,3.91,1,3.7,1
8/12/2020 4:00,25.4,1,16.08,1,543,1,,170,3.88,1,3.68,1
8/12/2020 4:15,25.4,1,15.27,1,543,1,,170,3.86,1,3.86,1
8/12/2020 4:30,25.4,1,15.95,1,542,1,,170,3.86,1,3.58,1
8/12/2020 4:45,25.4,1,18.89,1,543,1,,170,3.8,1,4.61,1
8/12/2020 5:00,25.4,1,17.53,1,542,1,,170,3.69,1,4.28,1
8/12/2020 5:15,25.4,1,16.57,1,542,1,,170,3.81,1,5.03,1
8/12/2020 5:30,25.3,1,21.85,1,542,1,,170,3.62,1,4.97,1
8/12/2020 5:45,25.3,1,15.55,1,541,1,,170,3.78,1,3.79,1
8/12/2020 6:00,25.3,1,15.4,1,541,1,,170,3.83,1,4.12,1
8/12/2020 6:15,25.3,1,15.7,1,540,1,,170,3.78,1,4.07,1
8/12/2020 6:30,25.3,1,27.38,1,541,1,,170,3.41,1,6.97,1
8/12/2020 6:45,25.3,1,18.36,1,540,1,,170,3.78,1,4.69,1
8/12/2020 7:00,25.3,1,16.08,1,540,1,,170,3.8,1,5.05,1
8/12/2020 7:15,25.2,1,15.37,1,540,1,,170,3.75,1,4.12,1
8/12/2020 7:30,25.3,1,15.67,1,539,1,,170,3.81,1,4.66,1
8/12/2020 7:45,25.2,1,15.56,1,539,1,,170,3.8,1,5.52,1
8/12/2020 8:00,25.2,1,15.61,1,539,1,,170,3.8,1,4.7,1
8/12/2020 8:15,25.3,1,18.66,1,539,1,,170,3.8,1,4.81,1
8/12/2020 8:30,25.4,1,15.97,1,539,1,,170,3.84,1,5.03,1
8/12/2020 8:45,25.4,1,21.84,1,539,1,,170,3.48,1,6.84,1
8/12/2020 9:00,25.4,1,15.73,1,539,1,,170,3.8,1,5.33,1
8/12/2020 9:15,25.4,1,17.7,1,538,1,,170,3.75,1,5.6,1
8/12/2020 9:30,25.5,1,16.37,1,538,1,,170,3.74,1,4.81,1
8/12/2020 9:45,25.5,1,17.59,1,538,1,,170,3.71,1,9.18,1
8/12/2020 10:00,25.5,1,21.98,1,538,1,,170,3.64,1,5.05,1
8/12/2020 10:15,25.6,1,16.64,1,538,1,,170,3.66,1,4.9,1
8/12/2020 10:30,25.7,1,16.84,1,538,1,,170,3.78,1,5.23,1
8/12/2020 10:45,25.5,1,16.09,1,538,1,,170,3.61,1,4.79,1
8/12/2020 11:00,25.6,1,17.14,1,538,1,,170,3.73,1,4.37,1
8/12/2020 11:15,25.6,1,15.65,1,537,1,,170,3.62,1,4.46,1
8/12/2020 11:30,25.6,1,16.49,1,537,1,,170,3.73,1,4.72,1
8/12/2020 11:45,25.7,1,15.25,1,537,1,,170,3.79,1,4.28,1
8/12/2020 12:00,25.7,1,17.54,1,537,1,,170,3.79,1,3.69,1
8/12/2020 12:15,25.7,1,15.16,1,537,1,,170,3.8,1,4.11,1
8/12/2020 12:30,25.8,1,16.21,1,536,1,,170,3.9,1,4.97,1
8/12/2020 12:45,25.8,1,19.29,1,536,1,,170,3.84,1,8.4,1
8/12/2020 13:00,25.8,1,18.63,1,536,1,,170,3.82,1,4.51,1
8/12/2020 13:15,25.8,1,21.31,1,536,1,,170,3.72,1,5.24,1
8/12/2020 13:30,25.8,1,16.41,1,536,1,,170,3.94,1,5.64,1
8/12/2020 13:45,25.9,1,15.39,1,536,1,,170,3.79,1,3.84,1
8/12/2020 14:00,25.9,1,15.67,1,535,1,,170,3.87,1,5.71,1
8/12/2020 14:15,25.9,1,16.31,1,535,1,,170,3.87,1,4.65,1
8/12/2020 14:30,25.9,1,16.04,1,535,1,,170,3.93,1,4.23,1
8/12/2020 14:45,26,1,20.41,1,535,1,,170,3.88,1,4.71,1
8/12/2020 15:00,26,1,17.31,1,535,1,,170,3.92,1,4.45,1
8/12/2020 15:15,26,1,17.25,1,535,1,,170,3.96,1,4.2,1
8/12/2020 15:30,26,1,16.67,1,534,1,,170,3.96,1,3.93,1
8/12/2020 15:45,26,1,17.43,1,534,1,,170,3.96,1,3.73,1
8/12/2020 16:00,26,1,18.9,1,534,1,,170,4.02,1,4.53,1
8/12/2020 16:15,26.1,1,17.66,1,534,1,,170,3.93,1,4.52,1
8/12/2020 16:30,26,1,17.63,1,534,1,,170,3.91,1,6.38,1
8/12/2020 16:45,26.1,1,17.71,1,534,1,,170,4.01,1,4.57,1
8/12/2020 17:00,26.1,1,18.11,1,534,1,,170,3.91,1,4.16,1
8/12/2020 17:15,26.1,1,17.88,1,534,1,,170,4.03,1,3.93,1
8/12/2020 17:30,26.1,1,18.81,1,534,1,,170,4.02,1,4.37,1
8/12/2020 17:45,26.1,1,14.94,1,533,1,,170,4.06,1,4.07,1
8/12/2020 18:00,26.1,1,16.13,1,533,1,,170,4.07,1,3.24,1
8/12/2020 18:15,26.1,1,15.99,1,533,1,,170,4,1,4.58,1
8/12/2020 18:30,26.2,1,15.82,1,533,1,,170,3.98,1,4.17,1
8/12/2020 18:45,26.1,1,18.01,1,533,1,,170,3.87,1,3.99,1
