Time,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
8/3/2020 2:30,24.4,1,,170,785,1,8.12,1,3.67,1,27.21,1
8/3/2020 2:45,24.3,1,,170,783,1,8.12,1,3.58,1,28.53,1
8/3/2020 3:00,24.3,1,,170,785,1,8.13,1,3.65,1,27.42,1
8/3/2020 3:15,24.2,1,,170,783,1,8.13,1,3.59,1,28.18,1
8/3/2020 3:30,24.2,1,,170,779,1,8.11,1,3.5,1,27.07,1
8/3/2020 3:45,24.1,1,,170,778,1,8.1,1,3.4,1,25.76,1
8/3/2020 4:00,24.1,1,,170,779,1,8.12,1,3.1,1,33.65,1
8/3/2020 4:15,24,1,,170,778,1,8.12,1,3.08,1,28.06,1
8/3/2020 4:30,23.9,1,,170,778,1,8.1,1,3.3,1,26.53,1
8/3/2020 4:45,23.3,1,,170,791,1,7.72,1,2.74,1,17.63,1
8/3/2020 5:00,23,1,,170,795,1,7.74,1,2.54,1,17.72,1
8/3/2020 5:15,23,1,,170,791,1,7.79,1,3.17,1,18.78,1
8/3/2020 5:30,22.9,1,,170,790,1,7.76,1,3.45,1,15.38,1
8/3/2020 5:45,22.6,1,,170,793,1,7.67,1,3.38,1,12.06,1
8/3/2020 6:00,22.8,1,,170,792,1,7.74,1,3.38,1,13.25,1
8/3/2020 6:15,22.8,1,,170,793,1,7.73,1,3.29,1,14.5,1
8/3/2020 6:30,23,1,,170,793,1,7.78,1,3.21,1,14.75,1
8/3/2020 6:45,23.1,1,,170,795,1,7.78,1,3.11,1,14.21,1
8/3/2020 7:00,23,1,,170,797,1,7.75,1,3.08,1,14.91,1
8/3/2020 7:15,23,1,,170,798,1,7.78,1,3.1,1,14.5,1
8/3/2020 7:30,23.2,1,,170,800,1,7.8,1,3.03,1,15.24,1
8/3/2020 7:45,23.2,1,,170,801,1,7.76,1,2.93,1,17.87,1
8/3/2020 8:00,23.1,1,,170,800,1,7.75,1,3.08,1,12.91,1
8/3/2020 8:15,23.1,1,,170,800,1,7.77,1,2.92,1,14.59,1
8/3/2020 8:30,22.8,1,,170,799,1,7.68,1,2.84,1,12.75,1
8/3/2020 8:45,22.9,1,,170,799,1,7.71,1,2.05,1,16.3,1
8/3/2020 9:00,23.2,1,,170,801,1,7.77,1,2.15,1,16.98,1
8/3/2020 9:15,23.2,1,,170,800,1,7.79,1,2.29,1,17.89,1
8/3/2020 9:30,23.3,1,,170,798,1,7.79,1,2.46,1,20.26,1
8/3/2020 9:45,23.3,1,,170,796,1,7.8,1,2.57,1,17.6,1
8/3/2020 10:00,23.4,1,,170,795,1,7.81,1,2.65,1,18.48,1
8/3/2020 10:15,23.5,1,,170,792,1,7.85,1,2.97,1,21.68,1
8/3/2020 10:30,23.6,1,,170,789,1,7.89,1,3.19,1,22.19,1
8/3/2020 11:30,,151,,170,,151,,151,,151,,151
8/3/2020 11:30,24.1,1,,170,771,1,7.98,1,3.5,1,17.21,1
8/3/2020 11:45,24,1,57.74,1,760,1,7.98,1,3.51,1,16.84,1
8/3/2020 12:00,24.1,1,55.33,1,752,1,8,1,3.71,1,20.96,1
8/3/2020 12:15,24.3,1,54.79,1,749,1,8.03,1,3.86,1,25.55,1
8/3/2020 12:30,24.5,1,63.02,1,749,1,8.05,1,4.01,1,19.08,1
8/3/2020 12:45,24.8,1,56,1,750,1,8.09,1,4.25,1,18.39,1
8/3/2020 13:00,25.1,1,52.86,1,752,1,8.11,1,4.36,1,21.89,1
8/3/2020 13:15,25.3,1,51.5,1,752,1,8.12,1,4.38,1,19.56,1
8/3/2020 13:30,25.4,1,50.06,1,751,1,8.12,1,4.45,1,19.51,1
8/3/2020 13:45,25.6,1,49.1,1,748,1,8.11,1,4.62,1,20.09,1
8/3/2020 14:00,25.9,1,51.46,1,743,1,8.11,1,4.76,1,21.43,1
8/3/2020 14:15,26.1,1,46.57,1,733,1,8.09,1,4.88,1,18.26,1
8/3/2020 14:30,26.4,1,49.39,1,717,1,8.05,1,4.86,1,24.98,1
8/3/2020 14:45,26.5,1,49.59,1,698,1,8.01,1,4.7,1,24.73,1
8/3/2020 15:00,26.6,1,52.23,1,683,1,7.98,1,4.49,1,26.71,1
8/3/2020 15:15,26.7,1,51.5,1,671,1,7.96,1,4.44,1,25.85,1
8/3/2020 15:30,26.8,1,52.07,1,663,1,7.95,1,4.52,1,27.55,1
8/3/2020 15:45,26.9,1,50.84,1,656,1,7.95,1,4.61,1,30.52,1
8/3/2020 16:00,27.1,1,51.7,1,652,1,7.95,1,4.64,1,24.7,1
8/3/2020 16:15,27.1,1,49.01,1,648,1,7.95,1,4.75,1,22.84,1
8/3/2020 16:30,27.2,1,47.94,1,643,1,7.96,1,4.83,1,23.09,1
8/3/2020 16:45,27.3,1,47.22,1,639,1,7.96,1,4.91,1,23.86,1
8/3/2020 17:00,27.3,1,49.06,1,636,1,7.96,1,4.94,1,20.55,1
8/3/2020 17:15,27.3,1,49.46,1,633,1,7.97,1,5.07,1,21.29,1
8/3/2020 17:30,27.4,1,49.84,1,629,1,7.97,1,5.1,1,21.3,1
8/3/2020 17:45,27.3,1,47.45,1,626,1,7.98,1,5.19,1,20.45,1
8/3/2020 18:00,27.3,1,45.29,1,624,1,7.98,1,5.19,1,20.55,1
8/3/2020 18:15,27.3,1,47.14,1,623,1,7.99,1,5.22,1,20.45,1
8/3/2020 18:30,27.2,1,48.18,1,623,1,8,1,5.22,1,20.36,1
8/3/2020 18:45,27.2,1,47.57,1,623,1,8,1,5.19,1,23.46,1
8/3/2020 19:00,27.1,1,45.95,1,623,1,7.99,1,5.12,1,19.88,1
8/3/2020 19:15,27.1,1,47.33,1,624,1,8,1,5.09,1,19.1,1
8/3/2020 19:30,27,1,51.04,1,625,1,8.01,1,5.02,1,19.22,1
8/3/2020 19:45,27,1,46.59,1,625,1,8.01,1,5.02,1,16.26,1
8/3/2020 20:00,26.9,1,44.61,1,626,1,8.01,1,4.99,1,17.8,1
8/3/2020 20:15,26.8,1,46.39,1,626,1,8.01,1,4.98,1,19.91,1
8/3/2020 20:30,26.8,1,46.07,1,627,1,8.01,1,4.9,1,18.1,1
8/3/2020 20:45,26.7,1,46.61,1,626,1,8.01,1,4.84,1,21.05,1
8/3/2020 21:00,26.7,1,45.59,1,625,1,8,1,4.78,1,15.59,1
8/3/2020 21:15,26.6,1,47.74,1,624,1,8,1,4.8,1,18.24,1
8/3/2020 21:30,26.6,1,46.16,1,623,1,8,1,4.74,1,18.24,1
8/3/2020 21:45,26.5,1,45.84,1,621,1,8,1,4.74,1,20.94,1
8/3/2020 22:00,26.4,1,47.82,1,618,1,8,1,4.72,1,16.68,1
8/3/2020 22:15,26.3,1,49.26,1,614,1,7.99,1,4.69,1,21.5,1
8/3/2020 22:30,26.3,1,49.19,1,607,1,7.98,1,4.61,1,16.93,1
8/3/2020 22:45,26.2,1,48.2,1,599,1,7.96,1,4.51,1,16.61,1
8/3/2020 23:00,26.1,1,52.66,1,594,1,7.95,1,4.38,1,15.19,1
8/3/2020 23:15,26,1,51,1,591,1,7.95,1,4.35,1,16.5,1
8/3/2020 23:30,26,1,51.21,1,593,1,7.95,1,4.34,1,19.02,1
8/3/2020 23:45,25.9,1,47.19,1,598,1,7.96,1,4.33,1,23.46,1
8/4/2020 0:00,25.8,1,56.59,1,603,1,7.98,1,4.39,1,15.17,1
8/4/2020 0:15,25.7,1,54.64,1,606,1,7.97,1,4.36,1,17.43,1
8/4/2020 0:30,25.6,1,54.83,1,605,1,7.97,1,4.3,1,18,1
8/4/2020 0:45,25.5,1,55.92,1,604,1,7.97,1,4.22,1,17.7,1
8/4/2020 1:00,25.4,1,53.64,1,605,1,7.97,1,4.24,1,17.2,1
8/4/2020 1:15,25.3,1,53.58,1,608,1,7.97,1,4.21,1,16.75,1
8/4/2020 1:30,25.2,1,54.06,1,609,1,7.96,1,4.17,1,21.09,1
8/4/2020 1:45,25.1,1,58.02,1,608,1,7.96,1,4.12,1,17.24,1
8/4/2020 2:00,24.9,1,59.13,1,608,1,7.96,1,4.11,1,20.49,1
8/4/2020 2:15,24.8,1,56.33,1,609,1,7.96,1,4.06,1,14.26,1
8/4/2020 2:30,24.7,1,57.53,1,607,1,7.95,1,4.08,1,21.84,1
8/4/2020 2:45,24.6,1,56.11,1,607,1,7.94,1,4.01,1,17.59,1
8/4/2020 3:00,24.5,1,59.28,1,606,1,7.94,1,4,1,15.55,1
8/4/2020 3:15,24.4,1,56.49,1,606,1,7.93,1,3.95,1,15.94,1
8/4/2020 3:30,24.3,1,53.18,1,606,1,7.92,1,3.91,1,13.82,1
8/4/2020 3:45,24.2,1,56.96,1,607,1,7.93,1,3.87,1,15.66,1
8/4/2020 4:00,24.1,1,58.21,1,607,1,7.92,1,3.86,1,19.59,1
8/4/2020 4:15,24,1,59.7,1,607,1,7.92,1,3.83,1,17.1,1
8/4/2020 4:30,24,1,55.16,1,607,1,7.92,1,3.8,1,14.99,1
8/4/2020 4:45,23.9,1,51.12,1,607,1,7.91,1,3.74,1,17.83,1
8/4/2020 5:00,23.8,1,55.58,1,608,1,7.91,1,3.71,1,17.77,1
8/4/2020 5:15,23.8,1,54.22,1,607,1,7.9,1,3.69,1,17.96,1
8/4/2020 5:30,23.7,1,56,1,606,1,7.9,1,3.68,1,17.9,1
8/4/2020 5:45,23.4,1,46.55,1,639,1,7.81,1,3.43,1,16.94,1
8/4/2020 6:00,23.1,1,41.08,1,661,1,7.77,1,3.52,1,15.13,1
8/4/2020 6:15,22.9,1,35.69,1,674,1,7.71,1,3.41,1,14.05,1
8/4/2020 6:30,22.8,1,34.77,1,682,1,7.71,1,3.39,1,14.35,1
8/4/2020 6:45,22.9,1,38.59,1,674,1,7.73,1,3.36,1,14.88,1
8/4/2020 7:00,22.9,1,36.48,1,679,1,7.72,1,3.32,1,14.55,1
8/4/2020 7:15,23,1,41.31,1,671,1,7.75,1,3.28,1,14.55,1
8/4/2020 7:30,23,1,40.84,1,674,1,7.73,1,3.23,1,14.93,1
8/4/2020 7:45,23.1,1,38.68,1,668,1,7.75,1,3.19,1,15.19,1
8/4/2020 8:00,23,1,41.45,1,676,1,7.71,1,3.14,1,13.44,1
8/4/2020 8:15,22.6,1,96.61,1,713,1,7.65,1,2.98,1,12.66,1
8/4/2020 8:30,22.5,1,40.43,1,723,1,7.63,1,2.55,1,10.45,1
8/4/2020 8:45,22.6,1,38.32,1,711,1,7.64,1,2.36,1,8.91,1
8/4/2020 9:00,22.7,1,31.89,1,706,1,7.65,1,2.12,1,8.37,1
8/4/2020 9:15,22.8,1,34.14,1,694,1,7.67,1,2.23,1,14.44,1
8/4/2020 9:30,23,1,38.59,1,669,1,7.74,1,2.78,1,15.87,1
8/4/2020 9:45,23,1,35.57,1,666,1,7.73,1,2.6,1,14.54,1
8/4/2020 10:00,23.1,1,38.72,1,663,1,7.75,1,2.75,1,17.16,1
8/4/2020 10:15,23.2,1,47.2,1,659,1,7.75,1,2.74,1,12.38,1
8/4/2020 10:30,23.3,1,48.45,1,650,1,7.77,1,2.86,1,12.03,1
8/4/2020 10:45,23.4,1,51.06,1,638,1,7.81,1,3.12,1,15.92,1
8/4/2020 11:00,23.5,1,52.02,1,626,1,7.84,1,3.4,1,14.13,1
8/4/2020 11:15,23.8,1,60.66,1,617,1,7.87,1,3.74,1,16.28,1
8/4/2020 11:30,24,1,56.33,1,601,1,7.9,1,4.12,1,19.48,1
8/4/2020 11:45,24.2,1,59.95,1,576,1,7.89,1,4.29,1,17.15,1
8/4/2020 12:00,24.2,1,62.62,1,554,1,7.86,1,4.26,1,15.38,1
8/4/2020 12:15,24.4,1,67.61,1,533,1,7.85,1,4.31,1,15.41,1
8/4/2020 12:30,24.6,1,54.35,1,518,1,7.84,1,4.36,1,17.82,1
8/4/2020 12:45,24.7,1,51.97,1,509,1,7.84,1,4.5,1,21.76,1
8/4/2020 13:00,24.8,1,54.65,1,504,1,7.84,1,4.57,1,14.51,1
8/4/2020 13:15,24.9,1,53.71,1,503,1,7.85,1,4.65,1,16.34,1
8/4/2020 13:30,25,1,51.03,1,503,1,7.85,1,4.67,1,14.99,1
8/4/2020 13:45,25.2,1,51.68,1,502,1,7.85,1,4.69,1,16.22,1
8/4/2020 14:00,25.3,1,50.4,1,503,1,7.86,1,4.77,1,17.31,1
8/4/2020 14:15,25.5,1,59.9,1,505,1,7.87,1,4.77,1,15.39,1
8/4/2020 14:30,25.6,1,51.2,1,507,1,7.87,1,4.84,1,15.25,1
8/4/2020 14:45,25.7,1,49.64,1,509,1,7.88,1,4.88,1,21.38,1
8/4/2020 15:00,25.9,1,47.19,1,512,1,7.89,1,4.91,1,15.29,1
8/4/2020 15:15,26,1,47.89,1,518,1,7.9,1,5.02,1,17.58,1
8/4/2020 15:30,26.1,1,49.15,1,523,1,7.91,1,5.09,1,18.02,1
8/4/2020 15:45,26.3,1,49.72,1,529,1,7.93,1,5.16,1,16.28,1
8/4/2020 16:00,26.4,1,48.95,1,535,1,7.95,1,5.26,1,20.3,1
8/4/2020 16:15,26.5,1,47.92,1,542,1,7.96,1,5.45,1,17.63,1
8/4/2020 16:30,26.6,1,51.59,1,548,1,7.97,1,5.48,1,21.61,1
8/4/2020 16:45,26.6,1,51.02,1,555,1,7.99,1,5.64,1,19,1
8/4/2020 17:00,26.7,1,53.81,1,561,1,8.01,1,5.75,1,19.93,1
8/4/2020 17:15,26.7,1,50.63,1,566,1,8.02,1,5.81,1,28.15,1
8/4/2020 17:30,26.7,1,51.91,1,569,1,8.02,1,5.78,1,21.44,1
8/4/2020 17:45,26.7,1,49.69,1,575,1,8.04,1,5.9,1,21.21,1
8/4/2020 18:00,26.7,1,50.79,1,581,1,8.06,1,6.04,1,35.19,1
8/4/2020 18:15,26.7,1,61.01,1,588,1,8.07,1,6.03,1,23.09,1
8/4/2020 18:30,26.7,1,49.5,1,593,1,8.07,1,5.95,1,21.65,1
8/4/2020 18:45,26.7,1,50.97,1,599,1,8.08,1,6.01,1,23.17,1
8/4/2020 19:00,26.6,1,57.58,1,604,1,8.08,1,5.96,1,24.38,1
8/4/2020 19:15,26.5,1,53.71,1,608,1,8.09,1,5.92,1,23.76,1
8/4/2020 19:30,26.5,1,47.37,1,611,1,8.09,1,5.84,1,21.88,1
8/4/2020 19:45,26.3,1,53.65,1,614,1,8.09,1,5.79,1,19.42,1
8/4/2020 20:00,26.3,1,49.11,1,617,1,8.09,1,5.75,1,22.32,1
8/4/2020 20:15,26.2,1,46.64,1,620,1,8.08,1,5.66,1,22.37,1
8/4/2020 20:30,26.1,1,47.32,1,622,1,8.08,1,5.57,1,20.73,1
8/4/2020 20:45,26.1,1,48.5,1,624,1,8.09,1,5.5,1,17.02,1
8/4/2020 21:00,26,1,47.12,1,625,1,8.09,1,5.41,1,19.15,1
8/4/2020 21:15,25.9,1,53.87,1,626,1,8.08,1,5.41,1,20.42,1
8/4/2020 21:30,25.8,1,49.63,1,627,1,8.07,1,5.3,1,23.66,1
8/4/2020 21:45,25.7,1,49.9,1,627,1,8.06,1,5.13,1,21.14,1
8/4/2020 22:00,25.7,1,48.97,1,628,1,8.07,1,5.1,1,17.37,1
8/4/2020 22:15,25.6,1,45.88,1,628,1,8.06,1,5.02,1,16.86,1
8/4/2020 22:30,25.6,1,48.56,1,627,1,8.06,1,4.99,1,17.63,1
8/4/2020 22:45,25.5,1,51.97,1,626,1,8.06,1,5.02,1,18.43,1
8/4/2020 23:00,25.4,1,50.29,1,623,1,8.05,1,5.02,1,20.41,1
8/4/2020 23:15,25.3,1,53.28,1,620,1,8.05,1,4.99,1,16.32,1
8/4/2020 23:30,25.1,1,48.69,1,617,1,8.05,1,5.05,1,19.82,1
8/4/2020 23:45,25,1,50.96,1,612,1,8.04,1,5.05,1,16.46,1
8/5/2020 0:00,24.9,1,59.03,1,605,1,8.03,1,4.96,1,17.83,1
8/5/2020 0:15,24.7,1,53.75,1,596,1,8.02,1,4.85,1,17.4,1
8/5/2020 0:30,24.7,1,54.75,1,583,1,7.98,1,4.77,1,16.5,1
8/5/2020 0:45,24.6,1,56.77,1,568,1,7.95,1,4.58,1,14.28,1
8/5/2020 1:00,24.5,1,55.98,1,545,1,7.91,1,4.53,1,13.64,1
8/5/2020 1:15,24.4,1,58.57,1,545,1,7.91,1,4.51,1,13.34,1
8/5/2020 1:30,24.3,1,58.62,1,558,1,7.93,1,4.56,1,12.69,1
8/5/2020 1:45,24.1,1,62.36,1,572,1,7.95,1,4.54,1,15.63,1
8/5/2020 2:00,24,1,67.67,1,581,1,7.96,1,4.57,1,16.64,1
8/5/2020 2:15,23.9,1,62,1,590,1,7.97,1,4.54,1,16,1
8/5/2020 2:30,23.8,1,60.1,1,598,1,7.98,1,4.56,1,16.3,1
8/5/2020 2:45,23.7,1,57.83,1,607,1,7.98,1,4.47,1,16.38,1
8/5/2020 3:00,23.5,1,56.29,1,615,1,7.99,1,4.47,1,15.9,1
8/5/2020 3:15,23.4,1,55.86,1,620,1,7.99,1,4.41,1,17.15,1
8/5/2020 3:30,23.3,1,58.93,1,625,1,8,1,4.37,1,18.69,1
8/5/2020 3:45,23.1,1,63.01,1,627,1,8,1,4.4,1,17.55,1
8/5/2020 4:00,23,1,56.03,1,630,1,8,1,4.26,1,15.59,1
8/5/2020 4:15,22.9,1,56.43,1,633,1,7.99,1,4.23,1,16.58,1
8/5/2020 4:30,22.8,1,55.22,1,634,1,7.98,1,4.19,1,15.18,1
8/5/2020 4:45,22.7,1,58.22,1,635,1,7.99,1,4.07,1,16.05,1
8/5/2020 5:00,22.7,1,57.35,1,636,1,7.99,1,4.01,1,26.41,1
8/5/2020 5:15,22.6,1,60.81,1,637,1,7.99,1,3.92,1,28.57,1
8/5/2020 5:30,22.5,1,59.37,1,638,1,7.98,1,3.87,1,18.1,1
8/5/2020 5:45,22.5,1,69.09,1,635,1,7.97,1,3.8,1,21.65,1
8/5/2020 6:00,22.4,1,52.7,1,635,1,7.98,1,3.8,1,18.4,1
8/5/2020 6:15,22,1,44.45,1,664,1,7.8,1,3.5,1,13.7,1
8/5/2020 6:30,21.5,1,33.02,1,701,1,7.71,1,3.41,1,11.5,1
8/5/2020 6:45,21.4,1,30.49,1,711,1,7.7,1,3.46,1,10.95,1
8/5/2020 7:00,21.4,1,31.01,1,709,1,7.7,1,3.5,1,12.46,1
8/5/2020 7:15,21.4,1,31.08,1,707,1,7.7,1,3.51,1,12.23,1
8/5/2020 7:30,21.5,1,36.18,1,704,1,7.71,1,3.52,1,12.87,1
8/5/2020 7:45,21.6,1,33.78,1,702,1,7.72,1,3.54,1,12.41,1
8/5/2020 8:00,21.7,1,33.27,1,698,1,7.73,1,3.57,1,13.15,1
8/5/2020 8:15,21.7,1,33.74,1,698,1,7.73,1,3.58,1,13.32,1
8/5/2020 8:30,21.7,1,33.7,1,696,1,7.73,1,3.59,1,12.65,1
8/5/2020 8:45,21.8,1,34.29,1,698,1,7.73,1,3.59,1,11.79,1
8/5/2020 9:00,21.9,1,32.23,1,695,1,7.73,1,3.6,1,15.71,1
8/5/2020 9:15,22.2,1,36.69,1,682,1,7.77,1,3.67,1,15.32,1
8/5/2020 9:30,22.2,1,36.05,1,685,1,7.74,1,3.6,1,25.79,1
8/5/2020 9:45,21.8,1,34.44,1,705,1,7.69,1,3.06,1,8.65,1
8/5/2020 10:00,21.8,1,32.98,1,702,1,7.7,1,3.08,1,7.66,1
8/5/2020 10:15,21.9,1,35.29,1,699,1,7.71,1,2.99,1,8.28,1
8/5/2020 10:30,22,1,46.57,1,687,1,7.74,1,2.89,1,11.7,1
8/5/2020 10:45,21.9,1,44.63,1,683,1,7.75,1,3.02,1,13.69,1
8/5/2020 11:00,21.9,1,44.22,1,686,1,7.74,1,3.06,1,11.79,1
8/5/2020 11:15,21.9,1,41.4,1,687,1,7.75,1,3.04,1,12.71,1
8/5/2020 11:30,22,1,43.18,1,687,1,7.76,1,3.05,1,10.5,1
8/5/2020 11:45,22.2,1,45.91,1,684,1,7.78,1,3.22,1,10.58,1
8/5/2020 12:00,22.4,1,48.77,1,677,1,7.82,1,3.4,1,10.4,1
8/5/2020 12:15,22.6,1,50.2,1,669,1,7.86,1,3.63,1,12.01,1
8/5/2020 12:30,22.8,1,50.86,1,664,1,7.9,1,3.89,1,12.47,1
8/5/2020 12:45,23.1,1,53.25,1,655,1,7.93,1,4.17,1,10.06,1
8/5/2020 13:00,23.3,1,51.62,1,639,1,7.94,1,4.38,1,12.53,1
8/5/2020 13:15,23.5,1,54.62,1,615,1,7.92,1,4.6,1,15.35,1
8/5/2020 13:30,23.7,1,54.6,1,592,1,7.91,1,4.74,1,12.91,1
8/5/2020 13:45,23.9,1,56.28,1,575,1,7.9,1,4.85,1,17.13,1
8/5/2020 14:00,24,1,58.55,1,567,1,7.89,1,4.85,1,13.4,1
8/5/2020 14:15,24.1,1,55.91,1,558,1,7.9,1,5.03,1,18.39,1
8/5/2020 14:30,24.3,1,55.51,1,554,1,7.9,1,5.09,1,18.68,1
8/5/2020 14:45,24.4,1,53.7,1,551,1,7.91,1,5.19,1,15.25,1
8/5/2020 15:00,24.5,1,55.49,1,549,1,7.91,1,5.25,1,15.13,1
8/5/2020 15:15,24.6,1,55.18,1,547,1,7.92,1,5.32,1,18.79,1
8/5/2020 15:30,24.7,1,51.88,1,547,1,7.94,1,5.43,1,12.97,1
8/5/2020 15:45,24.8,1,52.5,1,548,1,7.94,1,5.44,1,14.79,1
8/5/2020 16:00,24.8,1,50.1,1,549,1,7.95,1,5.57,1,16.07,1
8/5/2020 16:15,24.9,1,51.66,1,551,1,7.95,1,5.59,1,16.91,1
8/5/2020 16:30,24.9,1,47.78,1,554,1,7.96,1,5.61,1,17.49,1
8/5/2020 16:45,24.9,1,49.87,1,556,1,7.96,1,5.64,1,15.9,1
8/5/2020 17:00,24.9,1,50.55,1,559,1,7.97,1,5.7,1,20.38,1
8/5/2020 17:15,25,1,47.8,1,563,1,7.98,1,5.76,1,15.86,1
8/5/2020 17:30,25,1,45.71,1,566,1,7.99,1,5.8,1,17.41,1
8/5/2020 17:45,24.9,1,45.24,1,570,1,8,1,5.8,1,18.41,1
8/5/2020 18:00,24.9,1,51.16,1,576,1,8,1,5.78,1,20.13,1
8/5/2020 18:15,24.8,1,55.92,1,583,1,8.02,1,5.82,1,20.34,1
8/5/2020 18:30,24.8,1,52.37,1,590,1,8.03,1,5.85,1,19.47,1
8/5/2020 18:45,24.7,1,44.26,1,596,1,8.05,1,5.89,1,19.56,1
8/5/2020 19:00,24.7,1,47.84,1,601,1,8.05,1,5.87,1,20.94,1
8/5/2020 19:15,24.6,1,50.1,1,608,1,8.07,1,5.84,1,18.28,1
8/5/2020 19:30,24.5,1,43.53,1,614,1,8.07,1,5.73,1,16.07,1
8/5/2020 19:45,24.4,1,49.36,1,619,1,8.08,1,5.79,1,19.77,1
8/5/2020 20:00,24.4,1,43.83,1,625,1,8.07,1,5.65,1,18.46,1
8/5/2020 20:15,24.3,1,44.39,1,629,1,8.07,1,5.54,1,23.92,1
8/5/2020 20:30,24.3,1,45.5,1,634,1,8.09,1,5.61,1,17.66,1
8/5/2020 20:45,24.2,1,40.19,1,638,1,8.09,1,5.56,1,18.8,1
8/5/2020 21:00,24.1,1,42.74,1,641,1,8.08,1,5.52,1,17.19,1
8/5/2020 21:15,24.1,1,45.71,1,643,1,8.08,1,5.35,1,16.61,1
8/5/2020 21:30,24,1,45.65,1,644,1,8.09,1,5.45,1,19.5,1
8/5/2020 21:45,24,1,40.61,1,647,1,8.08,1,5.34,1,18.67,1
8/5/2020 22:00,23.9,1,49.71,1,648,1,8.08,1,5.24,1,17.44,1
8/5/2020 22:15,23.1,1,37.77,1,715,1,7.78,1,4.05,1,11.35,1
8/5/2020 22:30,23,1,33.09,1,721,1,7.79,1,4.07,1,9.92,1
8/5/2020 22:45,23.1,1,30.47,1,711,1,7.84,1,3.62,1,9.87,1
8/5/2020 23:00,23.5,1,41.83,1,669,1,8.04,1,4.72,1,13.58,1
8/5/2020 23:15,23.5,1,41.32,1,653,1,8.05,1,4.7,1,14.45,1
8/5/2020 23:30,23.6,1,49.43,1,656,1,8.07,1,4.88,1,16.9,1
8/5/2020 23:45,23.5,1,47.64,1,662,1,8.09,1,5.06,1,16.55,1
8/6/2020 0:00,23.4,1,50.85,1,664,1,8.1,1,5.09,1,18.47,1
8/6/2020 0:15,23.2,1,47.66,1,665,1,8.1,1,5.17,1,23.74,1
8/6/2020 0:30,23.1,1,51.03,1,664,1,8.1,1,5.15,1,16.68,1
8/6/2020 0:45,23,1,48.57,1,662,1,8.1,1,5.27,1,18.69,1
8/6/2020 1:00,22.8,1,49.65,1,660,1,8.08,1,5.15,1,16.8,1
8/6/2020 1:15,22.7,1,52.05,1,656,1,8.07,1,5.08,1,15.96,1
8/6/2020 1:30,22.6,1,55.09,1,648,1,8.05,1,5.03,1,15.47,1
8/6/2020 1:45,22.5,1,54.73,1,637,1,8.03,1,4.95,1,15.62,1
8/6/2020 2:00,22.5,1,56.61,1,618,1,7.99,1,4.82,1,13.19,1
8/6/2020 2:15,22.5,1,49.96,1,600,1,7.94,1,4.57,1,14.41,1
8/6/2020 2:30,22.5,1,50.76,1,593,1,7.92,1,4.52,1,12.01,1
8/6/2020 2:45,22.4,1,47.01,1,601,1,7.93,1,4.52,1,14.36,1
8/6/2020 3:00,22.3,1,47.64,1,617,1,7.94,1,4.51,1,12.5,1
8/6/2020 3:15,22.3,1,51,1,636,1,7.97,1,4.49,1,14.15,1
8/6/2020 3:30,22.2,1,55.57,1,656,1,7.98,1,4.5,1,19.37,1
8/6/2020 3:45,22.1,1,62.8,1,679,1,7.99,1,4.49,1,15.94,1
8/6/2020 4:00,22,1,52.34,1,697,1,7.99,1,4.39,1,16.05,1
8/6/2020 4:15,21.9,1,50.4,1,715,1,8,1,4.39,1,16.65,1
8/6/2020 4:30,21.8,1,53.11,1,737,1,8,1,4.28,1,16.91,1
8/6/2020 4:45,21.7,1,53.03,1,752,1,8,1,4.19,1,16.57,1
8/6/2020 5:00,21.6,1,58.74,1,770,1,8,1,4.17,1,16.3,1
8/6/2020 5:15,21.6,1,51.3,1,782,1,7.99,1,4.02,1,17.51,1
8/6/2020 5:30,21.5,1,51.79,1,793,1,7.98,1,3.92,1,19.07,1
8/6/2020 5:45,21.4,1,48.64,1,801,1,7.98,1,3.83,1,20.87,1
8/6/2020 6:00,21.4,1,77.9,1,806,1,7.98,1,3.76,1,19.89,1
8/6/2020 6:15,21.3,1,53.37,1,811,1,7.97,1,3.7,1,20.33,1
8/6/2020 6:30,21.3,1,48.11,1,814,1,7.97,1,3.63,1,19.47,1
8/6/2020 6:45,21.2,1,48.07,1,817,1,7.96,1,3.5,1,21.18,1
8/6/2020 7:00,21.1,1,46.64,1,819,1,7.97,1,3.52,1,21.08,1
8/6/2020 7:15,21.1,1,44.03,1,822,1,7.96,1,3.57,1,19.23,1
8/6/2020 7:30,20.6,1,36.44,1,799,1,7.77,1,3.57,1,14.4,1
8/6/2020 7:45,20.3,1,39.46,1,775,1,7.7,1,3.73,1,13.47,1
8/6/2020 8:00,20.3,1,25.69,1,770,1,7.7,1,3.83,1,13.89,1
8/6/2020 8:15,20.4,1,25.88,1,770,1,7.71,1,3.9,1,14,1
8/6/2020 8:30,20.5,1,29.52,1,771,1,7.72,1,3.88,1,13.11,1
8/6/2020 8:45,20.6,1,31.03,1,770,1,7.74,1,3.93,1,14.39,1
